draw,rc,term,estimate,raw_gap,N
905,0,health,-.0012545882491192,-.0615735494804812,21277
905,0,sportsArea,.0039357252790354,-.0615735494804812,21277
905,0,year14,-.008372016488372,-.0615735494804812,21277
905,0,rice10,-.0559422223933268,-.0615735494804812,21277
905,0,ln_gdp_hist,.0172236184278275,-.0615735494804812,21277
905,0,urban2000_10,-.0371863386736313,-.0615735494804812,21277
905,0,diff,-.0615735494804812,-.0615735494804812,21277
905,0,expl,-.0593393514734191,-.0615735494804812,21277
905,0,pr_0,.1525037936267071,-.0615735494804812,21277
905,0,pr_1,.2140773431071883,-.0615735494804812,21277
906,0,edu,-.0209145434133764,-.1069003452284407,12203
906,0,plants,.009339424297713,-.1069003452284407,12203
906,0,age,-.0015814561266392,-.1069003452284407,12203
906,0,gender,.001082720942313,-.1069003452284407,12203
906,0,marriage,.0007640679282777,-.1069003452284407,12203
906,0,ln_income,-.0000275309121909,-.1069003452284407,12203
906,0,health,-.0019262991193521,-.1069003452284407,12203
906,0,sportsArea,.0038834236447162,-.1069003452284407,12203
906,0,year14,-.0111347615213715,-.1069003452284407,12203
906,0,rice10,-.0607132412630962,-.1069003452284407,12203
906,0,ln_gdp_hist,-.0166104246497118,-.1069003452284407,12203
906,0,urban2000_10,.0058880450067592,-.1069003452284407,12203
906,0,diff,-.1069003452284407,-.1069003452284407,12203
906,0,expl,-.0919463411447495,-.1069003452284407,12203
906,0,pr_0,.1179596174282678,-.1069003452284407,12203
906,0,pr_1,.2248599626567085,-.1069003452284407,12203
907,0,edu,-.0197189774933769,-.105767161367078,10897
907,0,plants,-.0226467332273895,-.105767161367078,10897
907,0,age,.0059051583013643,-.105767161367078,10897
907,0,gender,.0014918761127094,-.105767161367078,10897
907,0,marriage,-.0006127026861483,-.105767161367078,10897
907,0,ln_income,-.0007220565501647,-.105767161367078,10897
907,0,health,-.0002599845389006,-.105767161367078,10897
907,0,sportsArea,-.007906797390441,-.105767161367078,10897
907,0,year14,-.0185951442301013,-.105767161367078,10897
907,0,rice10,-.0320046432480295,-.105767161367078,10897
907,0,ln_gdp_hist,-.0072210518683798,-.105767161367078,10897
907,0,urban2000_10,-.0015329692090239,-.105767161367078,10897
907,0,diff,-.105767161367078,-.105767161367078,10897
907,0,expl,-.1038292782131638,-.105767161367078,10897
907,0,pr_0,.1498917748917749,-.105767161367078,10897
907,0,pr_1,.2556589362588529,-.105767161367078,10897
908,0,edu,-.0174574858260158,-.1092004032610898,9456
908,0,plants,-.023305651572309,-.1092004032610898,9456
908,0,age,.0011395919975251,-.1092004032610898,9456
908,0,gender,.0014301808918549,-.1092004032610898,9456
908,0,marriage,-.0002466035227051,-.1092004032610898,9456
908,0,ln_income,-.0000530335513109,-.1092004032610898,9456
908,0,health,-.0010221427366857,-.1092004032610898,9456
908,0,sportsArea,.0050224922911725,-.1092004032610898,9456
908,0,year14,-.0121873969658864,-.1092004032610898,9456
908,0,rice10,-.0514989113406123,-.1092004032610898,9456
908,0,ln_gdp_hist,-.0101274456936703,-.1092004032610898,9456
908,0,urban2000_10,.0000353860199124,-.1092004032610898,9456
908,0,diff,-.1092004032610898,-.1092004032610898,9456
908,0,expl,-.1084330370025635,-.1092004032610898,9456
908,0,pr_0,.1416755602988261,-.1092004032610898,9456
908,0,pr_1,.2508759635599159,-.1092004032610898,9456
909,0,edu,-.0111583039970175,-.0675067670093949,9688
909,0,plants,.01013753628517,-.0675067670093949,9688
909,0,age,.0017359599944248,-.0675067670093949,9688
909,0,gender,.0012910322063323,-.0675067670093949,9688
909,0,marriage,.0015420254325839,-.0675067670093949,9688
909,0,ln_income,.0001104909146308,-.0675067670093949,9688
909,0,health,-.0023936659756102,-.0675067670093949,9688
909,0,sportsArea,.0003841725756562,-.0675067670093949,9688
909,0,year14,-.0143038472495307,-.0675067670093949,9688
909,0,rice10,-.0492487399728882,-.0675067670093949,9688
909,0,ln_gdp_hist,-.0058754922535797,-.0675067670093949,9688
909,0,urban2000_10,-.0000275516107532,-.0675067670093949,9688
909,0,diff,-.0675067670093949,-.0675067670093949,9688
909,0,expl,-.0676530920027903,-.0675067670093949,9688
909,0,pr_0,.154982709839673,-.0675067670093949,9688
909,0,pr_1,.2224894768490679,-.0675067670093949,9688
910,0,edu,-.0077563758410712,-.0378644314169941,11017
910,0,plants,.024539915646537,-.0378644314169941,11017
910,0,age,.0001698497147459,-.0378644314169941,11017
910,0,gender,.0000567424174071,-.0378644314169941,11017
910,0,marriage,-.0011888344953847,-.0378644314169941,11017
910,0,ln_income,.0004561835256809,-.0378644314169941,11017
910,0,health,-.0002390676498251,-.0378644314169941,11017
910,0,sportsArea,.004160965809445,-.0378644314169941,11017
910,0,year14,.0001003943777958,-.0378644314169941,11017
910,0,rice10,-.0617847511731553,-.0378644314169941,11017
910,0,ln_gdp_hist,-.000472181853484,-.0378644314169941,11017
910,0,urban2000_10,.0006896998738635,-.0378644314169941,11017
910,0,diff,-.0378644314169941,-.0378644314169941,11017
910,0,expl,-.0414859871739161,-.0378644314169941,11017
910,0,pr_0,.1449738524113887,-.0378644314169941,11017
910,0,pr_1,.1828382838283828,-.0378644314169941,11017
911,0,edu,.0020802308638263,-.0205065994026603,9679
911,0,plants,-.0099234420699855,-.0205065994026603,9679
911,0,age,-.0014053160555522,-.0205065994026603,9679
911,0,gender,-.0002648445303951,-.0205065994026603,9679
911,0,marriage,-.0003363198503321,-.0205065994026603,9679
911,0,ln_income,.0000907293458329,-.0205065994026603,9679
911,0,health,.0001479507557907,-.0205065994026603,9679
911,0,sportsArea,.012888206008824,-.0205065994026603,9679
911,0,year14,.0015289401151375,-.0205065994026603,9679
911,0,rice10,-.0561050012884861,-.0205065994026603,9679
911,0,ln_gdp_hist,.0289557638036569,-.0205065994026603,9679
911,0,urban2000_10,.0043296505967085,-.0205065994026603,9679
911,0,diff,-.0205065994026603,-.0205065994026603,9679
911,0,expl,-.0181082826685405,-.0205065994026603,9679
911,0,pr_0,.1592465753424658,-.0205065994026603,9679
911,0,pr_1,.1797531747451261,-.0205065994026603,9679
912,0,edu,-.0047518106178727,-.0469608174445552,13848
912,0,plants,.0436023296897694,-.0469608174445552,13848
912,0,age,.0001575277832927,-.0469608174445552,13848
912,0,gender,.0002103146940046,-.0469608174445552,13848
912,0,marriage,-.0014703409196321,-.0469608174445552,13848
912,0,ln_income,.0007519438420494,-.0469608174445552,13848
912,0,health,-.0003088100704859,-.0469608174445552,13848
912,0,sportsArea,.0040802847983067,-.0469608174445552,13848
912,0,year14,-.009411038758099,-.0469608174445552,13848
912,0,rice10,-.0935715790792808,-.0469608174445552,13848
912,0,ln_gdp_hist,.0511500940346996,-.0469608174445552,13848
912,0,urban2000_10,-.0406543138034169,-.0469608174445552,13848
912,0,diff,-.0469608174445552,-.0469608174445552,13848
912,0,expl,-.0502670179467372,-.0469608174445552,13848
912,0,pr_0,.1537147736976943,-.0469608174445552,13848
912,0,pr_1,.2006755911422495,-.0469608174445552,13848
913,0,edu,-.0151086339981679,-.0979818837514277,9533
913,0,plants,-.0148431857905552,-.0979818837514277,9533
913,0,age,-.0001989208299826,-.0979818837514277,9533
913,0,gender,.0015050104819125,-.0979818837514277,9533
913,0,marriage,.0009371234674625,-.0979818837514277,9533
913,0,ln_income,-.0006128831091203,-.0979818837514277,9533
913,0,health,-.0013543509160982,-.0979818837514277,9533
913,0,sportsArea,.0055655487678226,-.0979818837514277,9533
913,0,year14,-.0147067421359216,-.0979818837514277,9533
913,0,rice10,-.0616535177741561,-.0979818837514277,9533
913,0,ln_gdp_hist,.0151784421209528,-.0979818837514277,9533
913,0,urban2000_10,-.0092096279901747,-.0979818837514277,9533
913,0,diff,-.0979818837514277,-.0979818837514277,9533
913,0,expl,-.094509149549018,-.0979818837514277,9533
913,0,pr_0,.1554383116883117,-.0979818837514277,9533
913,0,pr_1,.2534201954397394,-.0979818837514277,9533
914,0,edu,-.002351064832084,-.0187410099707152,18049
914,0,plants,-.0207126443463044,-.0187410099707152,18049
914,0,age,-.0018311084467407,-.0187410099707152,18049
914,0,gender,-.0001840984342454,-.0187410099707152,18049
914,0,marriage,-.001665055861001,-.0187410099707152,18049
914,0,ln_income,.0001890040308505,-.0187410099707152,18049
914,0,health,-.0000603473401975,-.0187410099707152,18049
914,0,sportsArea,.0021460891480477,-.0187410099707152,18049
914,0,year14,-.0041944904812985,-.0187410099707152,18049
914,0,rice10,-.0128710929607005,-.0187410099707152,18049
914,0,ln_gdp_hist,.0177249635221752,-.0187410099707152,18049
914,0,urban2000_10,.0058663959418789,-.0187410099707152,18049
914,0,diff,-.0187410099707152,-.0187410099707152,18049
914,0,expl,-.017976171221048,-.0187410099707152,18049
914,0,pr_0,.1466814159292035,-.0187410099707152,18049
914,0,pr_1,.1654224258999187,-.0187410099707152,18049
915,0,edu,-.0077487068282737,-.0592982172151912,11572
915,0,plants,-.0291155782378943,-.0592982172151912,11572
915,0,age,-.0002958954843034,-.0592982172151912,11572
915,0,gender,.0004446592323804,-.0592982172151912,11572
915,0,marriage,-.0005299160219937,-.0592982172151912,11572
915,0,ln_income,-.0002979645550275,-.0592982172151912,11572
915,0,health,-.000383564924275,-.0592982172151912,11572
915,0,sportsArea,.0048299593761677,-.0592982172151912,11572
915,0,year14,-.0052790018787751,-.0592982172151912,11572
915,0,rice10,-.016833337330679,-.0592982172151912,11572
915,0,ln_gdp_hist,-.0006172805885634,-.0592982172151912,11572
915,0,urban2000_10,-.0007220420069929,-.0592982172151912,11572
915,0,diff,-.0592982172151912,-.0592982172151912,11572
915,0,expl,-.0565852409765594,-.0592982172151912,11572
915,0,pr_0,.1285099405615905,-.0592982172151912,11572
915,0,pr_1,.1878081577767817,-.0592982172151912,11572
916,0,edu,-.0140183154080281,-.0870544595479152,17533
916,0,plants,-.0256764175195739,-.0870544595479152,17533
916,0,age,.0029329711718892,-.0870544595479152,17533
916,0,gender,.0000954243709853,-.0870544595479152,17533
916,0,marriage,-.0001938650217209,-.0870544595479152,17533
916,0,ln_income,.0001986985826958,-.0870544595479152,17533
916,0,health,-.00036584099446,-.0870544595479152,17533
916,0,sportsArea,.0000503939350403,-.0870544595479152,17533
916,0,year14,-.0106960031353986,-.0870544595479152,17533
916,0,rice10,-.0267311604247082,-.0870544595479152,17533
916,0,ln_gdp_hist,.005434627137095,-.0870544595479152,17533
916,0,urban2000_10,-.0082053211672106,-.0870544595479152,17533
916,0,diff,-.0870544595479152,-.0870544595479152,17533
916,0,expl,-.0772980197711322,-.0870544595479152,17533
916,0,pr_0,.1403865717192269,-.0870544595479152,17533
916,0,pr_1,.2274410312671421,-.0870544595479152,17533
917,0,edu,-.0104718076083992,-.0614656197836588,18736
917,0,plants,-.0005593566632499,-.0614656197836588,18736
917,0,age,.0000168165107395,-.0614656197836588,18736
917,0,gender,.0005292423698903,-.0614656197836588,18736
917,0,marriage,.0001232149994999,-.0614656197836588,18736
917,0,ln_income,.0000185200044893,-.0614656197836588,18736
917,0,health,-.0006919658591597,-.0614656197836588,18736
917,0,sportsArea,.0075547378879933,-.0614656197836588,18736
917,0,year14,-.0037970706768955,-.0614656197836588,18736
917,0,rice10,-.0391576704945339,-.0614656197836588,18736
917,0,ln_gdp_hist,.0112802033353763,-.0614656197836588,18736
917,0,urban2000_10,-.0241833201981099,-.0614656197836588,18736
917,0,diff,-.0614656197836588,-.0614656197836588,18736
917,0,expl,-.0594571879536328,-.0614656197836588,18736
917,0,pr_0,.1508026593157127,-.0614656197836588,18736
917,0,pr_1,.2122682790993715,-.0614656197836588,18736
918,0,edu,-.0050535436538567,-.0749534094228812,14665
918,0,plants,-.0192028069642176,-.0749534094228812,14665
918,0,age,-.0012422458639431,-.0749534094228812,14665
918,0,gender,.0000966305649964,-.0749534094228812,14665
918,0,marriage,-.0005380395725871,-.0749534094228812,14665
918,0,ln_income,.0002151336609414,-.0749534094228812,14665
918,0,health,.000037201179473,-.0749534094228812,14665
918,0,sportsArea,.0069359294782315,-.0749534094228812,14665
918,0,year14,-.0053106781403088,-.0749534094228812,14665
918,0,rice10,-.0493322056375612,-.0749534094228812,14665
918,0,ln_gdp_hist,.0047510314365953,-.0749534094228812,14665
918,0,urban2000_10,-.0007412732441564,-.0749534094228812,14665
918,0,diff,-.0749534094228812,-.0749534094228812,14665
918,0,expl,-.0693106124957828,-.0749534094228812,14665
918,0,pr_0,.1367924528301887,-.0749534094228812,14665
918,0,pr_1,.2117458622530699,-.0749534094228812,14665
919,0,edu,-.0049374533995549,-.05252441454573,15321
919,0,plants,-.0045601467126791,-.05252441454573,15321
919,0,age,-.0018547342523597,-.05252441454573,15321
919,0,gender,.0003033215545901,-.05252441454573,15321
919,0,marriage,-.0018941767416452,-.05252441454573,15321
919,0,ln_income,.0002385948541807,-.05252441454573,15321
919,0,health,-.0000552178948232,-.05252441454573,15321
919,0,sportsArea,.0083615078393418,-.05252441454573,15321
919,0,year14,-.0019776207200633,-.05252441454573,15321
919,0,rice10,-.0406592718268181,-.05252441454573,15321
919,0,ln_gdp_hist,-.0013144920881398,-.05252441454573,15321
919,0,urban2000_10,-.0021106216812391,-.05252441454573,15321
919,0,diff,-.05252441454573,-.05252441454573,15321
919,0,expl,-.0504670273990683,-.05252441454573,15321
919,0,pr_0,.1220317984720215,-.05252441454573,15321
919,0,pr_1,.1745562130177515,-.05252441454573,15321
920,0,edu,-.0049871667562871,-.0356594243333148,15005
920,0,plants,-.0194052473077709,-.0356594243333148,15005
920,0,age,-.0011592954748811,-.0356594243333148,15005
920,0,gender,-.0000567847857376,-.0356594243333148,15005
920,0,marriage,-.0017749736190397,-.0356594243333148,15005
920,0,ln_income,.0002401984223404,-.0356594243333148,15005
920,0,health,.0006019106649072,-.0356594243333148,15005
920,0,sportsArea,.0049527135242571,-.0356594243333148,15005
920,0,year14,-.0003016244936062,-.0356594243333148,15005
920,0,rice10,-.0354645344078868,-.0356594243333148,15005
920,0,ln_gdp_hist,.0168831023572393,-.0356594243333148,15005
920,0,urban2000_10,.0008636750969821,-.0356594243333148,15005
920,0,diff,-.0356594243333148,-.0356594243333148,15005
920,0,expl,-.0396505646330253,-.0356594243333148,15005
920,0,pr_0,.1473884542186509,-.0356594243333148,15005
920,0,pr_1,.1830478785519657,-.0356594243333148,15005
921,0,edu,-.0144856574263329,-.092057773384204,14161
921,0,plants,-.0138589065281996,-.092057773384204,14161
921,0,age,.0005191977880066,-.092057773384204,14161
921,0,gender,.0012043261013255,-.092057773384204,14161
921,0,marriage,.0010744425322189,-.092057773384204,14161
921,0,ln_income,-.0003103893754433,-.092057773384204,14161
921,0,health,-.0015713040561354,-.092057773384204,14161
921,0,sportsArea,.0035788263286991,-.092057773384204,14161
921,0,year14,-.0110833890889683,-.092057773384204,14161
921,0,rice10,-.0460529589324152,-.092057773384204,14161
921,0,ln_gdp_hist,-.0045656811832023,-.092057773384204,14161
921,0,urban2000_10,.0000585844004049,-.092057773384204,14161
921,0,diff,-.092057773384204,-.092057773384204,14161
921,0,expl,-.0855193929551971,-.092057773384204,14161
921,0,pr_0,.1437253114554846,-.092057773384204,14161
921,0,pr_1,.2357830848396886,-.092057773384204,14161
922,0,edu,-.0134327444721903,-.0933551822137118,18315
922,0,plants,-.0293485910563463,-.0933551822137118,18315
922,0,age,.0011826075386549,-.0933551822137118,18315
922,0,gender,.0005109259347875,-.0933551822137118,18315
922,0,marriage,-.0011490401975681,-.0933551822137118,18315
922,0,ln_income,.0001408658232541,-.0933551822137118,18315
922,0,health,-.0002579391974795,-.0933551822137118,18315
922,0,sportsArea,.0046290008147802,-.0933551822137118,18315
922,0,year14,-.0066736524285011,-.0933551822137118,18315
922,0,rice10,-.0404550303009847,-.0933551822137118,18315
922,0,ln_gdp_hist,-.004229938920251,-.0933551822137118,18315
922,0,urban2000_10,-.0024353180633897,-.0933551822137118,18315
922,0,diff,-.0933551822137118,-.0933551822137118,18315
922,0,expl,-.0914726426992603,-.0933551822137118,18315
922,0,pr_0,.1322740404457284,-.0933551822137118,18315
922,0,pr_1,.2256292226594402,-.0933551822137118,18315
923,0,edu,-.0024035579140882,-.0389145168911508,13914
923,0,plants,-.0338034380822593,-.0389145168911508,13914
923,0,age,.0007775564025665,-.0389145168911508,13914
923,0,gender,-.000064406165672,-.0389145168911508,13914
923,0,marriage,.0000802744857948,-.0389145168911508,13914
923,0,ln_income,.0000948792538153,-.0389145168911508,13914
923,0,health,-.0009020696487416,-.0389145168911508,13914
923,0,sportsArea,.007896977809198,-.0389145168911508,13914
923,0,year14,-.0025591811111938,-.0389145168911508,13914
923,0,rice10,-.0609058712190134,-.0389145168911508,13914
923,0,ln_gdp_hist,.0927298237903194,-.0389145168911508,13914
923,0,urban2000_10,-.0374180755625478,-.0389145168911508,13914
923,0,diff,-.0389145168911508,-.0389145168911508,13914
923,0,expl,-.0364342664249622,-.0389145168911508,13914
923,0,pr_0,.1708283789139913,-.0389145168911508,13914
923,0,pr_1,.2097428958051421,-.0389145168911508,13914
924,0,edu,-.0099501240285429,-.080405971210569,7552
924,0,plants,-.008727298339866,-.080405971210569,7552
924,0,age,.0017971281926122,-.080405971210569,7552
924,0,gender,.0003898492090658,-.080405971210569,7552
924,0,marriage,.0005744960114825,-.080405971210569,7552
924,0,ln_income,-.0001711759060787,-.080405971210569,7552
924,0,health,-.0020258262192066,-.080405971210569,7552
924,0,sportsArea,.0001018418823097,-.080405971210569,7552
924,0,year14,-.0115820989123694,-.080405971210569,7552
924,0,rice10,-.044550206439382,-.080405971210569,7552
924,0,ln_gdp_hist,-.0015496341070725,-.080405971210569,7552
924,0,urban2000_10,.002678680284394,-.080405971210569,7552
